id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
c567bb76-9c4e-4af8-a745-e5a41ac6517a,20.500.11972/440,,"Valle López, Jair Arody del",,"Ramírez Ascencio, Erick",,2019-10-29T20:23:09Z,,2019-10-29T20:23:09Z,,2014,"El objetivo principal  de esta investigación es proponer una mayor seguridad a los sistemas informáticos de la Universidad de Montemorelos cubriendo todas las vulnerabilidades encontradas en los sistemas base del control académico y páginas web, a saber: (a) portal académico, (b) sistema e42 y (c) páginas web, como fit.um.edu.mx. Para lograr un incremento en la seguridad de los sistemas, se buscó encontrar vulnerabilidades a través de ataques tales como: (a) Phishing, (b) XSS, (c) Ingeniería Social, (d) Session Hijacking y (e) URL´s débiles. Después de que se realizaron las pruebas propuestas se encontraron diferentes vulnerabilidades en los sistemas, tanto a nivel software como a nivel usuario, se pudo corroborar que los sistemas académicos de la Universidad de Montemorelos cuentan con diferentes vulnerabilidades críticas.",Ingeniería en Tecnología de Información y Comunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-29T20:23:09Z
No. of bitstreams: 1
Proyecto de Erick Ramírez Ascencio.pdf: 1482468 bytes, checksum: 398163a16bdc83535971c185266cbe31 (MD5)||Made available in DSpace on 2019-10-29T20:23:09Z (GMT). No. of bitstreams: 1
Proyecto de Erick Ramírez Ascencio.pdf: 1482468 bytes, checksum: 398163a16bdc83535971c185266cbe31 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1161,spa,Sistemas de seguridad,Seguridad en computadores,Vulnerabilidades en los sistemas académicos y sitios de la Universidad de Montemorelos,info:eu-repo/semantics/bachelorThesis
ca1043d6-41f4-476b-8519-752bc4119dbc,20.500.11972/440,,"Baños Álvarez, Roberto Amos",,"Suárez Regalado, Diego  Alonso",,2019-10-25T15:06:26Z,,2019-10-25T15:06:26Z,,2014,"En el presente proyecto de investigación se caracterizó la temperatura y la humedad durante el proceso de fermentación en la panadería de la compañía de alimentos Colpac sede Montemorelos. Las constantes variaciones de volumen en el pan Bons o tipo barra halladas en las últimas producciones de pan, dieron como consecuencia constantes panes defectuosos los cuales eran excluidos del grupo destinado a la venta generando indirectamente pérdidas para la panadería. Se realizó un monitoreo al proceso de fermentación para recoger información relacionada a las probables causas de las variaciones de volumen halladas en el pan. Se observó que el sistema de calentamiento y humidificación no eran los más adecuados para alcanzar y mantener constantes las condiciones de fermentación óptimas durante el proceso. También se observó el ingreso frecuente del operador al cuarto de fermentación sin tomar las medidas correspondientes para prever la fuga de calor al exterior del cuarto. Por último, el cuarto no III posee un sistema de circulación del aire para la distribución homogénea del calor y la humedad en cada uno de los sectores del cuarto.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-25T15:06:26Z
No. of bitstreams: 1
Proyecto de Diego Alonso Suárez Regalado.pdf: 2265319 bytes, checksum: 709e7539b5f06dcddef27be1854132f0 (MD5)||Made available in DSpace on 2019-10-25T15:06:26Z (GMT). No. of bitstreams: 1
Proyecto de Diego Alonso Suárez Regalado.pdf: 2265319 bytes, checksum: 709e7539b5f06dcddef27be1854132f0 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1150,spa,Control de calidad,Ingeniería de la producción,Caracterización de la temperatura y humedad durante el proceso de fermentación de pan realizado en la compañía de alimentos Colpac sede Montemorelos.,info:eu-repo/semantics/bachelorThesis
d4169891-6ceb-41eb-85ec-b141e3112270,20.500.11972/440,,"Lemus Alonso, Gildardo Pablo||Kantún Montiel, Juana Rosaura||Rodríguez Antonio, Raúl||Romo Cárdenas, Gerardo Salvador",,"Domínguez Domínguez, Sydney",,2019-11-26T17:55:12Z,,2019-11-26T17:55:12Z,,2017,"El presente artículo se enfoca a la elaboración de un software de medición del espectro en LabVIEW para la obtención de los espectros de las longitudes de onda en el rango visible. El software se diseñó en base a la aproximación de color de longitud de onda (modelo RGB versus longitud de onda) dada por LabVIEW; con el modelo de aproximación fue posible transformar los colores extraídos de una imagen a longitud de onda y graficar sus valores con sus intensidades respectivas. Se encontró que en el rango de 380 a 644 nm el software desarrollado presentó un comportamiento similar al de un software de espectrómetro comercial en base a la prueba Student con un valor-p de 0.8934, aceptando la hipótesis nula de diferencia no significativa.",Ingeniería en Electrónica y Telecomunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-26T17:55:12Z
No. of bitstreams: 1
Trabajo de titulación de Sydney  Javier Domínguez-Domínguez.pdf: 438769 bytes, checksum: ed40a17fa6747af9bd66a25730c73a43 (MD5)||Made available in DSpace on 2019-11-26T17:55:12Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Sydney  Javier Domínguez-Domínguez.pdf: 438769 bytes, checksum: ed40a17fa6747af9bd66a25730c73a43 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1206,spa,Dispositivos foto electrónicos,Programas para computador,Software de reconocimiento del espectro electromagnético en el rango visible a partir de una de imagen,info:eu-repo/semantics/bachelorThesis
34df0fe1-6117-4e7a-93f0-b95b3c9bc2cc,20.500.11972/440,,"Hernández Osoria, Saulo",,"Pet Martínez, Rudy",,2019-11-26T16:59:22Z,,2019-11-26T16:59:22Z,,2017,"El propósito de este artículo fue la elaboración de un sistema de control de dormitorios dentro de la Universidad de Montemorelos en el área de residencias estudiantiles era necesaria para la administración, el cual conllevaba una agilidad en el proceso de la distribución de habitaciones en cada uno de los cuatro dormitorios existentes. En este proyecto se utilizó la metodología de SCRUM. Las ventajas del software desarrollado son las siguientes:  El guardar la información dentro de las bases de datos de la Universidad hacen que sea segura Los dormitorios de la universidad de Montemorelos ahora cuentan con su sistema de distribución de cuartos.",Ingeniería en Tecnología de Información y Comunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-26T16:59:22Z
No. of bitstreams: 1
Trabajo de titulación de Rudy Adriel Pet Martínez.pdf: 650728 bytes, checksum: ffb2b74c455fa6d8edab0f9b9a222613 (MD5)||Made available in DSpace on 2019-11-26T16:59:22Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Rudy Adriel Pet Martínez.pdf: 650728 bytes, checksum: ffb2b74c455fa6d8edab0f9b9a222613 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1205,spa,Administración de vivienda,Programas para computador,Sistema de control de dormitorios de la Universidad de Montemorelos,info:eu-repo/semantics/bachelorThesis
6cce6f9d-4490-41d3-af52-05290ad7a3af,20.500.11972/440,,"Romo Cárdenas, Gerardo Salvador||Valle López, Jair Arody del||Guillen Peralta,  Alejandra||Callorda Fedeczko, Lucas",,"Duarte Dyck, David Absalón",,2019-11-21T15:52:10Z,,2019-11-21T15:52:10Z,,2015,"Este artículo describe el proceso de desarrollo de un software de Seguimiento de Ambientes, Medición y Análisis de Datos Esqueléticos, “ETMASD” por sus siglas en inglés. Este programa consiste en un sistema ciber-físico, el cual permite realizar las medidas pertinentes a las articulaciones y distancias entre estas, así como el posicionamiento de un sujeto en un espacio tridimensional, con el objetivo de realizar la evaluación inicial, diagnóstico y seguimiento de patologías relacionadas con el área de Terapia Física y Rehabilitación. Dichas mediciones se calculan a partir del sistema de mapeo esquelético realizado con el Kinect en una interfaz programada mediante la herramienta de computación e integración de dispositivos MATLAB. Su aporte más significativo como herramienta médica es la captura del ángulo cérvico diafisario. Dicho ángulo es obtenido con la intersección entre el eje de la diáfisis del fémur y el eje del cuello femoral, cuya medida oscila entre los 125◦ y 135◦ en los adultos. El valor diagnóstico de dicho ángulo está ligado con displasias coxales; aumentado en los casos de coxa valga y disminuido en la coxa vara y su método de medición es la radiográfica estandarizada. El uso de radiografía para el diagnóstico de patologías complejas, y la dependencia en las observaciones de los evaluadores, crean un desbalance en la fiabilidad de los diagnósticos fisioterapéuticos. Este es el principal problema que busca solucionar ETMASD.",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-21T15:52:10Z
No. of bitstreams: 1
Trabajo de titulación de David Absalón Duarte Dyck.pdf: 1455136 bytes, checksum: ee5fde2b3c16c7eb6bc7aa70ca741d89 (MD5)||Made available in DSpace on 2019-11-21T15:52:10Z (GMT). No. of bitstreams: 1
Trabajo de titulación de David Absalón Duarte Dyck.pdf: 1455136 bytes, checksum: ee5fde2b3c16c7eb6bc7aa70ca741d89 (MD5)
  Previous issue date: 2015",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1192,spa,Simulación por computadores digitales,Fisioterapia,“Desarrollo de un software de rastreo espacial para el análisis de datos esqueléticos en aplicaciones médicas y científicas por medio del sensor Kinect”,info:eu-repo/semantics/bachelorThesis
f1a1f0a6-817e-4c65-b318-ec458a7314ea,20.500.11972/440,,"Lemus Alonso, Gildardo Pablo||Kantún Montiel, Juana Rosaura",,"Silva Barbosa, Jorge Luis",,2019-11-20T21:00:25Z,,2019-11-20T21:00:25Z,,2016,"Este artículo busca definir la viabilidad del desarrollo de un sistema de medición de la topografía de un objeto en tres dimensiones en la Facultad de Ingeniería y Tecnología de la Universidad de Montemorelos. La reconstrucción 3D es una forma muy eficaz de obtener modelos reales a partir de muestras originales. Existen varios métodos para reconstrucción 3D, entre ellos sistemas de ultrasonido, proyección láser y proyección de franjas. En este trabajo se presenta el desarrollo de un sistema de adquisición de la forma de un objeto tridimensional. Este sistema está basado en la técnica de proyección de franjas por su bajo costo, matemática sencilla y de elaboración no complicada. Con LabVIEW como eje principal del sistema, se han integrado los siguientes componentes: proyector, webcam y motor de pasos para así obtener un escáner 3D de bajo costo, con el cual se han realizado reconstrucciones a diferentes objetos y se obtuvo la topografía de varios de ellos tales como botellas plásticas, una máscara y una esponja.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-20T21:00:25Z
No. of bitstreams: 1
Trabajo de titulación de Jorge Luis Silva Barbosa,.pdf: 1156008 bytes, checksum: 7647ab1eb4ed37f9848ccdf0ef22a2ab (MD5)||Made available in DSpace on 2019-11-20T21:00:25Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Jorge Luis Silva Barbosa,.pdf: 1156008 bytes, checksum: 7647ab1eb4ed37f9848ccdf0ef22a2ab (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1191,spa,Programas para computador||Comunicaciones ópticas,Imagen tridimensional en diseño,Sistema de adquisición de datos para reconstrucción de objetos 3D,info:eu-repo/semantics/bachelorThesis
9e9e62ba-cd84-4850-8487-c7cde3f79f6a,20.500.11972/440,,"Kantún Montiel, Juana Rosaura",,"Rodríguez Alemán, Raúl Alberto",,2019-11-20T17:14:32Z,,2019-11-20T17:14:32Z,,2016,"Este proyecto propone el diseño y elaboración de un prototipo de electrocardiograma (ECG) de bajo costo de un canal.  El telemonitoreo de los signos vitales puede prever complicaciones mayores, sin embargo, la oportunidad para pacientes de obtener monitoreo constante por medio de la telemedicina en zonas rurales es nula. El prototipo se diseñó en base al amplificador de instrumentación AD620 con dos etapas de filtros. También se utilizó la plataforma Arduino para la realización de un ECG. Para la transmisión de datos obtenidos por el electrocardiograma se diseñó y simuló la red que soportaría el sistema de monitoreo para el Hospital la Carlota. Se evaluó la estructura de red actual del hospital y se creó una Vlan para el tráfico del monitoreo de electrocardiograma con 11 puntos de acceso, para brindar conectividad inalámbrica simulando la irradiación de la señal de los puntos de acceso colocados en lugares estratégicos óptimos tales como: consultorios, cuartos de hospitalización y recuperación, así como quirófanos. El prototipo de electrocardiógrafo diseñado y el implementado con Arduino resultan ser considerablemente más económicos que los electrocardiogramas comerciales manteniendo una confiabilidad considerable de la señal mientras que las simulaciones muestran una alta velocidad de transmisión en la red y una cobertura óptima adaptándose a las condiciones actuales del hospital.",Ingeniería en Electrónica y Telecomunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-20T17:14:32Z
No. of bitstreams: 1
Trabajo de titulación de Raúl Alberto Rodríguez Alemán.pdf: 2699738 bytes, checksum: a075856020aa7c1212c9b6919f99f16d (MD5)||Made available in DSpace on 2019-11-20T17:14:32Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Raúl Alberto Rodríguez Alemán.pdf: 2699738 bytes, checksum: a075856020aa7c1212c9b6919f99f16d (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1189,spa,Telemedicina,Redes de laboratorios de salud,Propuesta de red de monitoreo de signos vitales para Hospital la Carlota utilizando electrocardiogramas de bajo,info:eu-repo/semantics/bachelorThesis
20a754ca-37b7-4740-b7fc-0e3be24a355d,20.500.11972/440,,"Sosa Herrera, Melquiades Alejandro",,"Cruz Martínez, Lisset",,2019-11-20T16:00:08Z,,2019-11-20T16:00:08Z,,2016,"Esta investigación experimenta la incorporación de neumático triturado, el control de la temperatura y el análisis del proceso mediante el método Marshall. Las muestras fueron diseñadas en el laboratorio de Ingeniería Industrial, en base al criterio lógico del comportamiento mecánico, sobre las “Mezclas Asfálticas en Caliente¨ haciendo uso del neumático como materia prima, al incorporarlo sobre la mezcla con un porcentaje del 20%, 15% y 10%. Para un nivel medio de tránsito. Los resultados obtenidos destacan que las mezclas asfálticas en caliente a una temperatura de 170 ºC permiten una mejor adherencia sobre los agregados y mayor consistencia con un porcentaje de 10% de neumático molido.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-20T16:00:08Z
No. of bitstreams: 1
Trabajo de titulación de Lisset Cruz Martínez.pdf: 1234787 bytes, checksum: 096cb90c54aa5d6c2dfd54eebcc064fc (MD5)||Made available in DSpace on 2019-11-20T16:00:08Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Lisset Cruz Martínez.pdf: 1234787 bytes, checksum: 096cb90c54aa5d6c2dfd54eebcc064fc (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1187,spa,Calidad ambiental,Conversión de residuos,Reutilizar neumático en mezclas asfálticas para reparar baches en zonas urbanas,info:eu-repo/semantics/bachelorThesis
245620e6-810f-4f2a-94f5-a884c1610205,20.500.11972/440,,"Sosa Herrera, Melquiades Alejandro",,"Solano de la Fuente, Victor Antonio",,2019-11-14T20:44:10Z,,2019-11-14T20:44:10Z,,2015,"Esta investigación se basó en el reuso y reciclado del grano de caucho, debido a que en la actualidad se desechan una gran cantidad de neumáticos; utilizándolo como materia prima se decidió elaborar paneles aislantes acústicos. Se realizaron pruebas para la identificación de ligantes para el grano del caucho, los dos mejores ligantes fueron el chapopote y yeso, debido a las mejores propiedades físicas y acústicas del yeso, se decidió elaborar los paneles aislantes con yeso y grano de caucho. Primeramente, se elaboró un diseño de experimentos para obtener las cantidades ideales de grano de caucho, yeso y agua, una vez obtenidas dichas cantidades, se procedió a elaborar un diseño factorial general con ayuda del software Minitab, en el cual se tenían 3 variables con 3 niveles, una vez elaborado dicho diseño se procedió a realizarlo en el laboratorio, obteniendo un total de 27 muestras, se obtuvo una gran aislación acústica de los paneles. Los resultados muestran que los paneles elaborados a base de grano de caucho con yeso tienen una gran aislación acústica, así como su bajo costo de fabricación y venta al mercado.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-14T20:44:10Z
No. of bitstreams: 1
Trabajo de titulación de Victor Antonio Solano de la Fuente.pdf: 1468490 bytes, checksum: 05d2e90c9466ae1daf34642ba7ba8f08 (MD5)||Made available in DSpace on 2019-11-14T20:44:10Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Victor Antonio Solano de la Fuente.pdf: 1468490 bytes, checksum: 05d2e90c9466ae1daf34642ba7ba8f08 (MD5)
  Previous issue date: 2015",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1183,spa,Industria de los materiales de construcción||Ingeniería de estructuras||Paneles,Conversión de residuos,Elaboración de panel aislante acústico hecho a base de grano de caucho y comparación con paneles comerciales,info:eu-repo/semantics/bachelorThesis
1fd57dc1-1ff9-4e52-8d8a-98d0b5e52dd4,20.500.11972/440,,"Sosa Herrera, Melquiades Alejandro",,"Sánchez Fernández, Ricardo Midguett",,2019-11-14T18:14:28Z,,2019-11-14T18:14:28Z,,2015,"El objetivo de este artículo fue crear una herramienta especializada que permita la optimización del tiempo a la hora de la colocación de manijas en puertas y cajones de cocinas integrales. Este prototipo permite eliminar el paso de marcar en donde irán los agujeros e ir directamente a hacerlos. El método A: Primero, se coloca la cabeza y el brazo a la altura que se colocará la manija, después se engancha el prototipo en una orilla del cajón, haciendo escuadra con este, se hacen los agujeros y se retira el aparato manteniendo la forma en la que se ancló previamente. Para así no tener que volver a medir. El método B es el tradicionalmente utilizado por los carpinteros para hacer los agujeros correspondientes. Se comprobó que existe diferencia significativa entre el método A y el método B.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-14T18:14:28Z
No. of bitstreams: 1
Trabajo de titulación de Ricardo Midguett Sánchez Fernández.pdf: 902555 bytes, checksum: 46cb649908b848547643de30e185c78a (MD5)||Made available in DSpace on 2019-11-14T18:14:28Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Ricardo Midguett Sánchez Fernández.pdf: 902555 bytes, checksum: 46cb649908b848547643de30e185c78a (MD5)
  Previous issue date: 2015",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1180,spa,Carpintería,Optimización estructural,Diseño y creación de prototipo para la optimización del tiempo en el proceso de ensamblaje de manijas en puertas y cajones de cocinas integrales,info:eu-repo/semantics/bachelorThesis
e3995ef4-d080-4723-a8af-c6cdb76218a4,20.500.11972/440,,"Alférez Salinas, Germán Harvey",,"Zavala Ledesma, Benjamín",,2019-11-13T21:17:06Z,,2019-11-13T21:17:06Z,,2015,"En este artículo busca proponer una solución al problema del control vehicular mediante una aproximación proactiva basada en Machine Learning. Mediante nuestra solución, un sistema de control de tráfico aprende acerca del flujo vehicular con el fin de prevenir futuros problemas de largas colas esperando en los semáforos. La arquitectura del sistema de tráfico se basa en los principios de Computación Autónoma con el fin de cambiar los temporizadores de los semáforos automáticamente. Una simulación de las vías en una ciudad inteligente y una herramienta basada en Weka fueron creadas para validar nuestra aproximación.",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-13T21:17:06Z
No. of bitstreams: 1
Trabajo de titulación de Benjamín Zavala Ledesma.pdf: 1084924 bytes, checksum: b28e7a855ea475d18075844103ed2c6d (MD5)||Made available in DSpace on 2019-11-13T21:17:06Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Benjamín Zavala Ledesma.pdf: 1084924 bytes, checksum: b28e7a855ea475d18075844103ed2c6d (MD5)
  Previous issue date: 2015",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1171,spa,Inteligencia artificial,Flujo de tráfico,Control proactivo de tráfico vehicular mediante Machine Learning y computación autónoma,info:eu-repo/semantics/bachelorThesis
ef77524f-e209-4235-b738-ac940d3ae830,20.500.11972/440,,"Hernández Osoria, Saulo",,"Solórzano López, Edgar",,2019-10-29T16:21:45Z,,2019-10-29T16:21:45Z,,2014,"Este proyecto realizó un estudio de literatura para conocer todo lo relacionado al almacenamiento en la nube, para que se proceda al desarrollo de una aplicación web. Y el usuario pueda realizar diferentes tareas en esta plataforma. Realizar un video donde presentaremos las ventajas de utilizar esta herramienta. Resultados: Desarrollar una plataforma web para almacenar información y en ella podamos realizar diferentes tareas, entre ellas, subir nuestros archivos, descargarlos, eliminar, crear carpetas, entre otras. Durante el avance del proceso también se añadieron algunas funciones necesarias para el buen funcionamiento de la plataforma.",Ingeniería en Electrónica y Telecomunicaciones,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-29T16:21:45Z
No. of bitstreams: 1
Proyecto de Edgar Solórzano López.pdf: 1031808 bytes, checksum: 431505e1916dcabb4a596351b651fb49 (MD5)||Made available in DSpace on 2019-10-29T16:21:45Z (GMT). No. of bitstreams: 1
Proyecto de Edgar Solórzano López.pdf: 1031808 bytes, checksum: 431505e1916dcabb4a596351b651fb49 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1157,spa,Internet||Formatos digitales,Almacenamiento de información,Almacenamiento de datos en la nube y desarrollo de una aplicación web,info:eu-repo/semantics/bachelorThesis
afc6892a-d0c8-476b-9992-cca9c0fb0f34,20.500.11972/440,,"Romo Cárdenas, Gerardo Salvador",,"Pantaleón Morales, Luis Antonio",,2019-10-25T14:37:33Z,,2019-10-25T14:37:33Z,,2014,"El presente trabajo propone el estudio de la actividad óptica en diversos edulcorantes con tal de poder encontrar una correlación entre sus propiedades físicas y bioquímicas. El polarímetro es un instrumento óptico, que mide el ángulo de desviación de la luz polarizada, que es provocado por ciertos componentes que presentan birrefringencia en la sustancia a analizar, esto se conoce como actividad óptica. Los resultados Los otros edulcorantes tienen una distribución de intensidad-radian diferente al del azúcar. El azúcar y la muestra de sweet sprinkles tienen la misma actividad óptica que nos invita a analizar los efectos en el cuerpo humano.",Ingeniería en Electrónica y Telecomunicaciones,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-25T14:37:32Z
No. of bitstreams: 1
Proyecto de Luis Antonio Pantaleón Morales.pdf: 1999602 bytes, checksum: a0bd843bd2d8010c0a9c68f2c5c94c02 (MD5)||Made available in DSpace on 2019-10-25T14:37:33Z (GMT). No. of bitstreams: 1
Proyecto de Luis Antonio Pantaleón Morales.pdf: 1999602 bytes, checksum: a0bd843bd2d8010c0a9c68f2c5c94c02 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1148,spa,Edulcorantes,Óptica geométrica,Desarrollo del polarímetro para estudios  de actividad óptica en edulcorantes,info:eu-repo/semantics/bachelorThesis
9aaea38b-90f2-4881-b81a-8646d425d51c,20.500.11972/440,,"Gutiérrez Colorado, Daniel Arturo",,"De Oleo Ubieras, Enmanuel Alejandro",,2018-09-07T15:25:57Z,,2018-09-07T15:25:57Z,,2014,"Este proyecto presenta la documentación del desarrollo de un sistema computacional web llamada Julia, el cual opera como asistente de negocios, utilizando comandos de voz para la realización de sus funcionalidades elementales. En el proceso de desarrollo de Julia fue necesaria la integración de diferentes tecnologías web que harían posible el cumplimiento de los objetivos planteados. Julia es un sistema que funciona recibiendo y reproduciendo voz, utilizando el framework Ruby on Rails para funcionalidades de creación, lectura, eliminación y actualización de contenidos, y Speech API de google para poder reproducir voz y transcribir la voz del usuario a texto, para su posterior uso. Julia actualmente es capaz de realizar solo tres funcionalidades, la primera es la creación de avisos generales, los cuales representan información pública para los miembros de los equipos de trabajo, la segunda es la creación de actividades personales, que hace referencia a la funcionalidad de un asistente personal, limitándose a las actividades individuales de cada usuario y por último las actividades grupales, las cuales presentan las tareas pendientes de los equipos de trabajo.",Licenciatura Ingeniería en Tecnologías de la Información y Comunicación,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:25:57Z
No. of bitstreams: 1
Tesis Enmanuel Alejandro De Oleo.pdf: 1032290 bytes, checksum: f1d64fd558cb8f87b8e2bdce7f2e8451 (MD5)||Made available in DSpace on 2018-09-07T15:25:57Z (GMT). No. of bitstreams: 1
Tesis Enmanuel Alejandro De Oleo.pdf: 1032290 bytes, checksum: f1d64fd558cb8f87b8e2bdce7f2e8451 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/458,spa,,Julia (sistema para computador)||Lingüistica computacional,Julia: Asistente de negocios basado en lenguaje natural,info:eu-repo/semantics/bachelorThesis
77f718d0-398d-46ef-a306-43448229b927,20.500.11972/440,,"Rodríguez Antonio, Raúl||Penniecook, Cesiah",,"Cima Espinoza, Darel Adlai",,2019-11-22T17:24:02Z,,2019-11-22T17:24:02Z,,2017,"El objetivo de este artículo proyecto fue la elaboración de un manual de procesos para la certificación del HLC con base en el “Modelo de Seguridad del Paciente y Estándares para Certificar Hospitales” del Consejo de Salubridad General, edición 2015. Con un total de ciento noventa y cinco oportunidades realizadas por el personal de salud, se registró que la observación más alta fue vista en el instituto de la visión 91 y en dental 31, seguido por el Departamento de consulta externa n = 29, hospitalización n = 19. En Hemodıálisis se registraron 14 oportunidades por último el departamento de urgencias obtuvo 11 oportunidades.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-22T17:24:02Z
No. of bitstreams: 1
Trabajo de titulación de Darel Adlai Cima Espinoza.pdf: 324119 bytes, checksum: 0590abe2787ba390422327fc00253be6 (MD5)||Made available in DSpace on 2019-11-22T17:24:02Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Darel Adlai Cima Espinoza.pdf: 324119 bytes, checksum: 0590abe2787ba390422327fc00253be6 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1197,spa,Atención médica - Control de calidad,Administración hospitalaria,Documentación y evaluación en los procesos de las metas internacionales de seguridad del paciente en el Hospital La Carlota,info:eu-repo/semantics/bachelorThesis
87708950-7f95-40b1-b1f5-e89b439997ad,20.500.11972/440,,"Alférez Salinas, Germán Harvey",,"Cardeña Dzul, José Isaías",,2019-11-22T18:04:27Z,,2019-11-22T18:04:27Z,,2017,"La contribución de este artículo consiste en desarrollar un software para almacenar las historias clínicas de esta clínica. En este proyecto se le dio atención especial al diseño de la interfaz gráfica del sistema. Se utilizó la metodología de DSDM, se realizaron entrevistas con un equipo de odontólogos de la Clínica y se utilizó una computadora con el sistema operativo Microsoft Windows 10, además se instaló el servidor Web Xampp, que contiene MySQL, Apache, PHP y Perl. Los resultados obtenidos gracias al análisis de requisitos y al diseño realizado mediante modelos, se llevó la creación de 4 vistas: la vista de login para introducir el nombre de usuario y la contraseña, la vista de navegación inicial, la vista de introducción de historia clínica y la vista para introducir la odontograma con su respectivo tratamiento. El código fuente de este proyecto se puede descargar en GitHub.",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-22T18:04:27Z
No. of bitstreams: 1
Trabajo de titulación de José Isaías Cardeña Dzul.pdf: 533385 bytes, checksum: 004fae7953e3a9e4fb69820b4f977545 (MD5)||Made available in DSpace on 2019-11-22T18:04:27Z (GMT). No. of bitstreams: 1
Trabajo de titulación de José Isaías Cardeña Dzul.pdf: 533385 bytes, checksum: 004fae7953e3a9e4fb69820b4f977545 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1199,spa,Almacenamiento de información||Programas para computador,Historia clínica odontológica,Software para almacenar las historias clínicas dentales de la Clínica Dental Universitaria Luz y Vida del Hospital La Carlota,info:eu-repo/semantics/bachelorThesis
