id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
49637ec4-9c76-4077-b430-cc642d254f38,20.500.11972/18,,"Grajales, Tevni",,"Harper González, Therlow Abelardo",,2018-09-06T16:59:57Z,,2018-09-06T16:59:57Z,,1998,"El propósito de esta investigación fue conocer de qué manera la tendencia de afiliación, las características personales y los elementos de ubicación son algunos determinantes de las actitudes de los docentes.",Doctorado en Educación,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-06T16:59:56Z
No. of bitstreams: 1
Tesis Therlow Harper, Doctorado en Educación.pdf: 103053554 bytes, checksum: 80d3032d8738857f37b48ecf8198c97f (MD5)||Made available in DSpace on 2018-09-06T16:59:57Z (GMT). No. of bitstreams: 1
Tesis Therlow Harper, Doctorado en Educación.pdf: 103053554 bytes, checksum: 80d3032d8738857f37b48ecf8198c97f (MD5)
  Previous issue date: 1998",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/430,spa,,Educación||Adventistas del Séptimo Día||Docentes,"Características personales, tendencia de afiliación y elementos de ubicación, como variables predictoras de la actitud de los docentes hacia principios distintivos de la educación adventista",info:eu-repo/semantics/masterThesis
9cff8079-9c55-45f0-8107-edf48c8694e2,20.500.11972/18,"Meza Escobar, Manuel Ramón",,"Muñoz Palomeque, Manuel",,2019-03-20T15:29:37Z,,2019-03-20T15:29:37Z,,2012,,"Este estudio determina que cualquier esfuerzo intencional que hagan los directivos de las universidades
adventistas de habla hispana de la DIA por mejorar, tanto el ambiente escolar, como
los programas integrales de apoyo social institucional y los programas de interiorización de las normas estudiantiles, pueden representar una mejora positiva y significativa de la satisfacción de sus estudiantes; la mejora de la satisfacción repercutirá en 
una mejora, también positiva y significativa del grado de lealtad universitaria, cuando
los egresados sean profesionales en ejercicio.",Doctorado en Educación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-03-20T15:29:36Z
No. of bitstreams: 1
Tesis Manuel Muñoz Palomeque.pdf: 5085826 bytes, checksum: 83f4c0a0ec37cb14516e80dbf909f7fa (MD5)||Made available in DSpace on 2019-03-20T15:29:37Z (GMT). No. of bitstreams: 1
Tesis Manuel Muñoz Palomeque.pdf: 5085826 bytes, checksum: 83f4c0a0ec37cb14516e80dbf909f7fa (MD5)
  Previous issue date: 2012",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1027,,spa,,Estudiantes universitarios||Servicios universitarios||Ambiente educativo||Universidades y colegios adventistas||Satisfacción del consumidor||Lealtad del consumidor,Modelo de asociación entre factores de satisfacción estudiantil y lealtad universitaria validado en alumnos graduandos de las universidades adventistas de habla hispana de la División Interamericana,info:eu-repo/semantics/doctoralThesis
0c5dc6bd-2170-4026-99b6-8ff4608dfcb2,20.500.11972/18,,"Rodríguez Gómez, Jaime",,"Iglesias Ortega, Enoc",,2018-09-20T16:51:39Z,,2018-09-20T16:51:39Z,,2013,"La calidad de la gestión y la calidad institucional son equivalentes en cuanto a
su importancia, sin embargo, es relevante considerar en primera instancia la formación de los directivos docentes en cuanto a sus competencias gerenciales para mantener niveles altos en dicha calidad. Cabe considerar las variaciones en los aportes
de las variables según las características asociadas a los directivos docentes, al
desarrollar tanto las competencias gerenciales como su sentido de pertenencia y su
compromiso organizacional.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-20T16:51:39Z
No. of bitstreams: 1
Tesis Enoc Iglesias Ortega.pdf: 3102919 bytes, checksum: 28847ac0552e1e96a6bc2c65400fff86 (MD5)||Made available in DSpace on 2018-09-20T16:51:39Z (GMT). No. of bitstreams: 1
Tesis Enoc Iglesias Ortega.pdf: 3102919 bytes, checksum: 28847ac0552e1e96a6bc2c65400fff86 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/782,spa,,Administración escolar||Efectividad del docente||Calidad de la educación,"La competencia gerencial, el sentido de pertenencia y el compromiso organizacional de los directivos docentes de la educación privada de Medellín y su relación con la calidad institucional y la calidad de la gestión, en 2011",info:eu-repo/semantics/doctoralThesis
52d2545d-d5d2-4af5-9f03-942bcc784668,20.500.11972/18,,"Meza Escobar, Alonso",,"Casilla Sandoval, Alejandra",,2018-10-08T19:12:16Z,,2018-10-08T19:12:16Z,,2018,"Este estudio tuvo como objetivo proporcionar un modelo educativo que conjugue la filosofía adventista y los requerimientos establecidos por el Ministerio de Educación de la República Dominicana, que sirva de guía al sistema educativo de la
Unión Nacional de Asociaciones de Colegios
Adventistas (UNACA), para elevar la calidad de sus prácticas pedagógicas y lograr el cumplimiento
de su misión.",Doctorado en Educación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2018-10-08T19:12:15Z
No. of bitstreams: 1
Tesis Alejandra Casilla Sandoval.pdf: 12836579 bytes, checksum: bdcb266fa24b72cb905653164b6c7508 (MD5)||Made available in DSpace on 2018-10-08T19:12:16Z (GMT). No. of bitstreams: 1
Tesis Alejandra Casilla Sandoval.pdf: 12836579 bytes, checksum: bdcb266fa24b72cb905653164b6c7508 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/967,spa,,Planificación curricular||Desarrollo curricular||Educación cristiana||Adventistas del Séptimo Día,Proceso de elaboración e implementación de un modelo educativo integral adventista para las escuelas de la Unión Dominicana,info:eu-repo/semantics/doctoralThesis
be1c92c4-4445-4d88-8cbd-568c8ab7aaeb,20.500.11972/18,,"Grajales, Tevni",,"Trisca Martínez, Jorge Omar",,2018-09-23T23:19:30Z,,2018-09-23T23:19:30Z,,2005,"La presente investigación indaga sobre cómo la presentación de los materiales y el tipo
de tutoría modifican la percepción de la regulación metacognitiva autopercibida por los estudiantes y de qué manera afectan a esta percepción el nivel de habilidades previas en el uso de la
informática y la edad, al participar de un curso en línea. 
Se encontró que ninguno de los cuatro grupos del diseño experimental produjo cambios
significativos en la percepción de la regulación metacognitiva por los estudiantes que participaron del curso en línea.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T23:19:30Z
No. of bitstreams: 1
Tesis Jorge O.Trisca.pdf: 885420 bytes, checksum: 94cceb1faf8ffb1e3692739aecd48791 (MD5)||Made available in DSpace on 2018-09-23T23:19:30Z (GMT). No. of bitstreams: 1
Tesis Jorge O.Trisca.pdf: 885420 bytes, checksum: 94cceb1faf8ffb1e3692739aecd48791 (MD5)
  Previous issue date: 2005",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/856,spa,,Educación virtual||Educación por Internet||Tecnología de la información||Aprendizaje||Páginas web,"Los efectos del estilo de diseño web y el tipo de tutoría en la regulación metacognitiva autopercibida del aprendizaje, en los cursos en linea",info:eu-repo/semantics/doctoralThesis
3d395e3d-4aad-4f7a-9409-eac1a9d4a932,20.500.11972/18,,"Grajales, Tevni",,"Stout Villalón, Juan Francisco",,2018-09-23T23:08:40Z,,2018-09-23T23:08:40Z,,2006,"Puede afirmarse que el concepto de adoración está relacionado significativamente con la actitud que tienen los pastores hacia la capacitación y su interés por la
música. Y, asimismo, que los pastores no han sido impactados con respecto al concepto de adoración por los cursos de educación formal en culto y adoración.
La materia de Música Sacra no está impactando en el desarrollo estético musical de los pastores, ni en su formación ministerial, ya que son pocos los que tienen
la habilidad de entonar y batutear los himnos del Himnario Adventista (1962) marcando los diferentes tipos de compás. Además, se ven limitados para apreciar y emi-
tir un juicio con respecto a la música, ya sea sacra o secular, y para hablar con propiedad acerca de ella. Sin embargo, la mayoría mostró interés en recibir capacitación, por considerar a la música un elemento que le da significado a la adoración.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T23:08:40Z
No. of bitstreams: 1
Tesis Juan Francisco Stout Villalón.pdf: 873814 bytes, checksum: e797b22b633de1812c44c6e4ccd2bc14 (MD5)||Made available in DSpace on 2018-09-23T23:08:40Z (GMT). No. of bitstreams: 1
Tesis Juan Francisco Stout Villalón.pdf: 873814 bytes, checksum: e797b22b633de1812c44c6e4ccd2bc14 (MD5)
  Previous issue date: 2006",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/853,spa,,Culto público||Adoración - Música - Ministros||Música - Ministros||Adventista del Séptimo Día - Adoración,Factores relacionados con el concepto de adoración y filosofía de la música religiosa de los pastores adventistas en México,info:eu-repo/semantics/doctoralThesis
82c0e7cc-6f01-41f3-965d-29d31584c916,20.500.11972/18,,"Grajales, Tevni",,"Rodríguez Gómez, Jaime",,2018-09-23T23:05:17Z,,2018-09-23T23:05:17Z,,2006,"La falta de identificación de bipolaridad en el Cuestionario Honey-Alonso sobre
Estilos de Aprendizaje (CHAEA) indica la preferencia
individual por cada una de las cuatro etapas del proceso en lugar de determinar un
estilo dominante. 
La relación positiva entre los enfoques profundo y superficial, así como las
cargas negativas del estilo activo hacia el proceso, expresan la intención de adquirir
un enfoque profundo pero con límites de tiempo manifestando una problemática del
planteamiento curricular.
El enfoque profundo demanda el paso por todas las etapas del proceso de
aprendizaje, requiriendo investigación sobre el papel que juegan las características
del estilo activo.",,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T23:05:17Z
No. of bitstreams: 1
Tesis Jaime RodrÌguez Gomez.pdf: 2640876 bytes, checksum: 0402f175d790a8f146aacfeb00ec6fd1 (MD5)||Made available in DSpace on 2018-09-23T23:05:17Z (GMT). No. of bitstreams: 1
Tesis Jaime RodrÌguez Gomez.pdf: 2640876 bytes, checksum: 0402f175d790a8f146aacfeb00ec6fd1 (MD5)
  Previous issue date: 2006",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/852,spa,,Aprendizaje||Estilos cognitivos||Psicología de la enseñanza||Enseñanza,Modelo de asociación entre los enfoques y estilos de aprendizaje en estudiantes universitarios del estado de Nuevo León,info:eu-repo/semantics/doctoralThesis
93b56e14-97de-4182-8b02-bca066b1545e,20.500.11972/18,,"Korniejczuk, Víctor Andrés",,"Camacho Bojórquez, Gabriel Dolores",,2018-09-23T23:01:39Z,,2018-09-23T23:01:39Z,,2006,"Se puede afirmar que, a excepción de las variables género y tiempo de estudio,
existe diferencia de atribuciones de éxito y fracaso, seculares y religiosas, en los grupos de
estudiantes conformados por todas las variables seleccionadas. Se ha observado que con
las atribuciones de éxito los estudiantes experimentan orgullo y gratitud, en tanto que con
las de fracaso experimentan enojo, amargura, culpa y lástima. El estudio sugiere que las
instituciones educativas desarrollen programas para asistir a los estudiantes en el afrontamiento de estas experiencias.",,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T23:01:39Z
No. of bitstreams: 1
Tesis Gabriel Camacho Bojorquez.pdf: 1704494 bytes, checksum: fd396d3c55b4810b402a7698b95c9f81 (MD5)||Made available in DSpace on 2018-09-23T23:01:39Z (GMT). No. of bitstreams: 1
Tesis Gabriel Camacho Bojorquez.pdf: 1704494 bytes, checksum: fd396d3c55b4810b402a7698b95c9f81 (MD5)
  Previous issue date: 2006",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/851,spa,,Atribución (Psicología social)||Fracaso estudiantil-Adventista del Séptimo Día||Éxito estudiantil.-Adventista del Séptimo Día,Atribuciones seculares y religiosas de éxito y fracaso en estudiantes de instituciones adventistas mexicanas,info:eu-repo/semantics/masterThesis
7b1b292b-ffe9-4a72-b045-46b52020aa05,20.500.11972/18,,,,"Krumm de Nikolaus, Sonia Patricia",,2018-09-23T22:47:13Z,,2018-09-23T22:47:13Z,,2007,"El tipo de formación académica se puede asociar con el desempeño de los
maestros. En la formulación espontánea de preguntas, los maestros que son docentes realizan preguntas de mayor nivel cognitivo que los que no tienen formación docente. Los maestros que han combinado la formación docente con la teológica diseñan mejores preguntas que los que son solamente docentes o solamente teólogos. Una breve capacitación docente no parece ser suficiente para incrementar significativamente las destrezas didácticas de los no docentes. En cambio el grado académico
no parece tener influencia sobre la habilidad de los docentes para formular o diseñar
preguntas.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T22:47:13Z
No. of bitstreams: 1
Tesis Sonia Patricia Krumm.pdf: 1732384 bytes, checksum: 3a41b95e739853b720ddf45e11a02e9f (MD5)||Made available in DSpace on 2018-09-23T22:47:13Z (GMT). No. of bitstreams: 1
Tesis Sonia Patricia Krumm.pdf: 1732384 bytes, checksum: 3a41b95e739853b720ddf45e11a02e9f (MD5)
  Previous issue date: 2007",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/849,spa,,Biblia-Estudio y enseñanza||Educación religiosa||Clases de Biblia||Educación adventista||Maestros de Biblia||Pensamiento crítico,Uso y diseño de preguntas didácticas y ambiente de aprendizaje en clases de Biblia en instituciones adventistas mexicanas de nivel medio superior y superior : un estudio cuantitativo y cualitativo,info:eu-repo/semantics/doctoralThesis
b16326c9-05d3-4e7d-8d72-771aab631739,20.500.11972/18,,"Korniejczuk, Víctor Andrés",,"Guerrero Neaves, Sanjuanita",,2018-09-23T22:44:13Z,,2018-09-23T22:44:13Z,,2008,"Las diferencias entre los docentes de los grupos del estudio se relacionan más
con habilidades de organización, estructuración y control sobre el proceso administrativo que con una mayor calidad de la docencia.
Una de las principales recomendaciones es la revisión del programa CM con
base en las evaluaciones e investigaciones realizadas y las experiencias en otros
países de programas de estímulos más estructurados en su teoría y gestión.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T22:44:13Z
No. of bitstreams: 1
Tesis Sanjuanita Guerrero Neaves.pdf: 19627486 bytes, checksum: d739d96c607348781da5e207fcb18543 (MD5)||Made available in DSpace on 2018-09-23T22:44:13Z (GMT). No. of bitstreams: 1
Tesis Sanjuanita Guerrero Neaves.pdf: 19627486 bytes, checksum: d739d96c607348781da5e207fcb18543 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/848,spa,,Medición del trabajo||Evaluación del trabajo||Personal docente||Maestros||Educación primaria,"Desempeño profesional de los docentes de la primera vertiente de educación primaria del programa carrera magisterial en Nuevo León, México",info:eu-repo/semantics/doctoralThesis
8e237cbc-c3e1-478f-9b21-67b8c2e8491b,20.500.11972/18,,"Bouvet de Korniejczuk, Raquel",,"Camacho Solano, Óscar Mario",,2018-09-23T21:49:54Z,,2018-09-23T21:49:54Z,,2010,"Esta investigación fue de tipo descriptiva, correlacional y usó técnicas cuantitativas y cualitativas. Participaron 201 docentes y 95 estudiantes de las universidades adventistas de México. Se utilizaron la Encuesta para Docentes Universitarios Adventistas de México (EDUAM), entrevistas semiestructuradas individuales a docentes y estudiantes y análisis de documentos. Para determinar el nivel definitivo de la integración de la fe de los docentes, se utilizó la técnica de la triangulación. Los resultados de este estudio muestran que el 91% de los docentes realiza una implementación deliberada de la integración de la fe en el currículo formal y un 9% lo hace en forma no deliberada. La gran mayoría de los docentes de las universidades adventistas de México conocen muy bien lo que significa la integración de la fe en la enseñanza. Están de acuerdo en que debe estar incorporada al currículo formal y debe ser planificada intencionalmente y la aplican en un nivel alto.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T21:49:53Z
No. of bitstreams: 1
Tesis Oscar Camacho Solano.pdf: 4879511 bytes, checksum: b26aed29b79e73076dbf89798ee8b42a (MD5)||Made available in DSpace on 2018-09-23T21:49:54Z (GMT). No. of bitstreams: 1
Tesis Oscar Camacho Solano.pdf: 4879511 bytes, checksum: b26aed29b79e73076dbf89798ee8b42a (MD5)
  Previous issue date: 2010",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/834,spa,,Universidades y colegios adventistas||Educación cristiana||Desarrollo de la fe||Enseñanza - Aspectos religiosos||Adventistas del Séptimo Día - Educación,La integración de la fe en el proceso de enseñanza-aprendizaje en el currículo formal de las universidades adventistas de México,info:eu-repo/semantics/doctoralThesis
29628c91-efec-4fea-8b2e-c73bed19afe3,20.500.11972/18,,,,"Nikolaus Aiello, Raúl",,2018-09-23T22:35:59Z,,2018-09-23T22:35:59Z,,2008,"En las instituciones educativas adventistas de Hispanoamérica se promueve el
servicio como un valor esencial en la formación de los estudiantes. Explícitamente
aparece en la misión y en los lemas de algunas de ellas. Sin embargo, en algunos
casos el servicio es una actividad optativa y la realizan quienes se interesan en ella.
Este trabajo muestra la relación entre el involucramiento en el servicio y la actitud hacia el servicio y los beneficios percibidos por el estudiante en un programa de
servicio comunitario integrado al currículum e invita a considerar esta inclusión en las
instituciones de nivel superior adventistas.",Doctorado en Educación,"Submitted by Emanuel Garcia (1140510@alumno.um.edu.mx) on 2018-09-23T22:35:59Z
No. of bitstreams: 1
Tesis Raul Nikolaus Aiello.pdf: 1632393 bytes, checksum: de49b7d5e97ce63e376847ae38000cda (MD5)||Made available in DSpace on 2018-09-23T22:35:59Z (GMT). No. of bitstreams: 1
Tesis Raul Nikolaus Aiello.pdf: 1632393 bytes, checksum: de49b7d5e97ce63e376847ae38000cda (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/847,spa,,Aprendizaje de servicio - Universidad de Montemorelos||Servicio de estudiantes||Servicio comunitario - Universidad de Montemorelos,"Validación de un modelo de aprendizaje servicio en la Universidad de Montemorelos, Nuevo León",info:eu-repo/semantics/doctoralThesis
