id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
6ac78268-9586-43a3-ab2d-c50faad41070,20.500.11972/40,,,,"Gómez Bautista, Orlando",,2018-08-28T00:15:08Z,,2018-08-28T00:15:08Z,,1995,"La educación sexual es mucho más que un currículo de educación formal. El presente proyecto procura incorporar en la vida del estudiante valores religioso, psicológicos, creencias, estilos de vida y convivencia armoniosa, al proceso de desarrollo de la personalidad y carácter. Con el fin de aportar a los maestros apoyo y literatura cristiana con respecto a la orientación de los adolescentes en el aspecto sexual.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T00:15:08Z
No. of bitstreams: 1
Tesis Orlando Gomez Bautista.pdf: 52417722 bytes, checksum: 7da6ce258c652bc4e1757175b6443bbf (MD5)||Made available in DSpace on 2018-08-28T00:15:08Z (GMT). No. of bitstreams: 1
Tesis Orlando Gomez Bautista.pdf: 52417722 bytes, checksum: 7da6ce258c652bc4e1757175b6443bbf (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/179,spa,,Educación sexual,Educación sexual : sexto grado básica secundaria,info:eu-repo/semantics/masterThesis
92e83f6c-0a30-4f9a-8af2-75c987bf2091,20.500.11972/40,,"Estrada Miranda, Antonio",,"Iglesias Ortega, Pedro Walberto",,2018-08-28T00:25:57Z,,2018-08-28T00:25:57Z,,1995,"Los valores éticos- morales que han servido de guía a la humanidad se han venido perdiendo. El problema que este proyecto trata de resolver, nace de la necesidad de impartir educación sexual en escuelas y colegios con una fundamentación filosófica cristiana que sirva de guía a educadores y padres de familia en el proceso de formación en sexualidad humana de los educandos. Para así brindar a los educadores cristianos una fundamentación filosófica de la sexualidad humana, basada en la biblia.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T00:25:57Z
No. of bitstreams: 1
Tesis Pedro Walberto Iglesias Oretga.pdf: 32748117 bytes, checksum: e89c5be0f84d89efcc3e917b441f0edc (MD5)||Made available in DSpace on 2018-08-28T00:25:57Z (GMT). No. of bitstreams: 1
Tesis Pedro Walberto Iglesias Oretga.pdf: 32748117 bytes, checksum: e89c5be0f84d89efcc3e917b441f0edc (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/180,spa,,Sexo||Educación sexual||Conducta sexual,Filosofía bíblica de la sexualidad humana,info:eu-repo/semantics/masterThesis
c689ded6-9964-4db7-a9c0-e3a9a19829d4,20.500.11972/40,,"Estrada Miranda, Antonio",,"Chavarro Vargas, Rosendo",,2018-08-28T00:31:16Z,,2018-08-28T00:31:16Z,,1995,"La sexualidad forma parte integral de la vida cotidiana del ser humano. Se fundamenta en las funciones cognitivas, emocionales y físicas del individuo. Lamentablemente, este don de Dios a la humanidad ha sido perdiendo sus verdaderos valores. El fin de esta investigación es ofrecerles a los profesionales un material útil para la educación sexual de los jóvenes de octavo grado de educación básica, que oscilan entre los trece y quince años.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T00:31:16Z
No. of bitstreams: 1
Tesis Rosendo Chavarro Vargas.pdf: 41630386 bytes, checksum: e547c6d814a36fd663835d49d99ec3ae (MD5)||Made available in DSpace on 2018-08-28T00:31:16Z (GMT). No. of bitstreams: 1
Tesis Rosendo Chavarro Vargas.pdf: 41630386 bytes, checksum: e547c6d814a36fd663835d49d99ec3ae (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/181,spa,,Educación sexual||Sexo,Mi sexualidad : octavo grado,info:eu-repo/semantics/masterThesis
0c38d86c-5202-441f-83f2-62723e407c13,20.500.11972/40,,"Garcia Marenko, Emilio",,"Velasco Villamarín, Samuel",,2018-08-28T00:40:54Z,,2018-08-28T00:40:54Z,,1995,"La sexualidad forma parte integral de la vida cotidiana del ser humano. El presente proyecto procura responder a la necesidad de elaborar dos manuales de educación sexual para educadores y educandos, del primer grado de educación básica.  Como conclusión, esta investigación ofrece a los profesionales un material útil para la educación sexual de los niños de primer grado de educación básica, que oscilan entre los cinco y siete años.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T00:40:54Z
No. of bitstreams: 1
Tesis Samuel Velasco Villamarín.pdf: 36343010 bytes, checksum: f475cab215b506790a77f3868045a6e0 (MD5)||Made available in DSpace on 2018-08-28T00:40:54Z (GMT). No. of bitstreams: 1
Tesis Samuel Velasco Villamarín.pdf: 36343010 bytes, checksum: f475cab215b506790a77f3868045a6e0 (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/182,spa,,Educación sexual||Manuales,"Educación sexual para primer grado : reconocimiento educación básica, un manual de ayuda",info:eu-repo/semantics/masterThesis
cb74a51d-1a74-4e89-94d4-92f646869f9b,20.500.11972/40,,"Miranda, Neftali",,"Rojas B, Walter Orlando",,2018-08-28T00:45:03Z,,2018-08-28T00:45:03Z,,1995,"La condición actual de la sociedad colombiana, requiere de organismos que la orienten en forma armonios integrada y profesional; conduciéndola a una reestructuración moral, social y espiritual. Esta investigación aporta a los educadores de familia, pastores, ministros y laicos una valiosísima recopilación de literatura para la orientación de la vida en familia.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T00:45:03Z
No. of bitstreams: 1
Tesis Walter Orlando Rojas B..pdf: 58164092 bytes, checksum: b2525ef24fc27705e742d7667fab1a44 (MD5)||Made available in DSpace on 2018-08-28T00:45:03Z (GMT). No. of bitstreams: 1
Tesis Walter Orlando Rojas B..pdf: 58164092 bytes, checksum: b2525ef24fc27705e742d7667fab1a44 (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/183,spa,,Educación para la vida familiar||Amor||Padres e hijos,Enriquecimiento familiar : serie de conferencias con una temática familiar armonizada con verdades bíblicas,info:eu-repo/semantics/masterThesis
4042ed51-ba45-47b1-9ff0-c542fbc4748d,20.500.11972/40,,"Garcia Marenko, Ada",,"Morales Acosta, Yamile",,2018-08-28T01:06:26Z,,2018-08-28T01:06:26Z,,1995,"La comunicación es una realidad cotidiana para los seres humanos. Saber comunicarse es de vital importancia. Dentro del núcleo familiar, se suscitan muchos problemas que interfieren profundamente en ese proceso. El problema es que hay una notable necesidad de conocimiento práctico en cuanto a la comunicación familiar. Concluye en que la comunicación familiar es un tema que involucra a todas las personas en sus diferentes etapas de la vida. Estudiarla es importante ya que contribuye a mantener buenas relaciones.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T01:06:26Z
No. of bitstreams: 1
Tesis Yamile Morales Acosta.pdf: 53523689 bytes, checksum: c6c7cc98416d01f61521bbaa7a4a8bd0 (MD5)||Made available in DSpace on 2018-08-28T01:06:26Z (GMT). No. of bitstreams: 1
Tesis Yamile Morales Acosta.pdf: 53523689 bytes, checksum: c6c7cc98416d01f61521bbaa7a4a8bd0 (MD5)
  Previous issue date: 1995",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/184,spa,,Comunicación||Relaciones familiares||Familia,Comunicación familiar eficaz : seminario para fortalecer las relaciones familiares,info:eu-repo/semantics/masterThesis
3631fcb8-b629-4c63-b006-c07dfd5ddd3a,20.500.11972/40,,"Estrada Miranda, Antonio",,"Fernández Mejía de Torrez, Arsenia",,2018-08-28T01:16:30Z,,2018-08-28T01:16:30Z,,1996,"Toda pareja atraviesa por conflictos durante su relación, de ahí que los conflictos naturales e inherentes a toda relación de pareja. ¿Cómo pueden las parejas impedir que esos desacuerdos se traduzcan en discusiones destructivas? Como conclusión esta investigación aporta una fuente bibliográfica actualizada a los profesionales e familia con respecto al tópico.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T01:16:29Z
No. of bitstreams: 1
Tesis Arsenia Fernandez Mejia de Torres.pdf: 91221280 bytes, checksum: dc27e47f037b156c8467bbb454e84b1d (MD5)||Made available in DSpace on 2018-08-28T01:16:30Z (GMT). No. of bitstreams: 1
Tesis Arsenia Fernandez Mejia de Torres.pdf: 91221280 bytes, checksum: dc27e47f037b156c8467bbb454e84b1d (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/186,spa,,Conflictos conyugales||Educación para la vida familiar||Orientación para el matrimonio,Cómo tener una pareja justa : seminario sobre manejo constructivo de conflictos conyugales,info:eu-repo/semantics/masterThesis
9daa00e4-278f-43c4-9639-2ce85e255ce4,20.500.11972/40,,"Estrada Miranda, Antonio",,"Francisca Sommer, Cherrel Justino",,2018-08-28T01:19:49Z,,2018-08-28T01:19:49Z,,1996,Para educar y criar competentemente a un niño es imperativo comprender sus necesidades básicas. Es notable la necesidad de capacitar a los padres para tender satisfactoriamente las necesidades básicas de sus hijos con miras a su desarrollo integral. Se concluye con que las necesidades básicas son un grupo de necesidades cruciales que deben ser suplidas para promover un desarrollo simétrico proporcional e integral en el niño y que al no ser suplidas estas necesidades el niño se verá seriamente perjudicado en su desarrollo integral.,Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-28T01:19:49Z
No. of bitstreams: 1
Tesis Cherrel Justino Francisca Sommer.pdf: 62885737 bytes, checksum: 2d60bf976e6a135dfae5d5629cdd79d3 (MD5)||Made available in DSpace on 2018-08-28T01:19:49Z (GMT). No. of bitstreams: 1
Tesis Cherrel Justino Francisca Sommer.pdf: 62885737 bytes, checksum: 2d60bf976e6a135dfae5d5629cdd79d3 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/187,spa,,Niños||Cuidado e higiene||Niños - Alimentos||Niños - Asistencia social,Las Necesidades básicas de los niños,info:eu-repo/semantics/masterThesis
27d12dff-2c09-4b9c-9c3c-12c441dd8ea0,20.500.11972/40,,"Estrada Miranda, Antonio",,"Pérez Rodezno, Gloria Marina",,2018-08-29T00:25:18Z,,2018-08-29T00:25:18Z,,1996,Las funciones tanto del hombre como de la mujer varían muchísimo de un lugar a otro y en las diferencias culturales. ¿Existe dependencia entre el nivel de satisfacción matrimonial y el nivel de opinión a favor del papel igualitario en el matrimonio? Se concluye que en las mujeres d México muestran que existe una dependencia negativa entre el nivel de satisfacción marital y el nivel de opinión a favor del papel igualitario en el matrimonio.,Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:25:18Z
No. of bitstreams: 1
Tesis Gloria Marina Perez Rodezno.pdf: 44707369 bytes, checksum: fd3f1ffddca14c081dacd215c5c2c54b (MD5)||Made available in DSpace on 2018-08-29T00:25:18Z (GMT). No. of bitstreams: 1
Tesis Gloria Marina Perez Rodezno.pdf: 44707369 bytes, checksum: fd3f1ffddca14c081dacd215c5c2c54b (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/213,spa,,Feminismo,"La satisfacción matrimonial de la mujer adventista en relación a su opinion a favor del papel igualitario, ubicación geográfica, satisfacción sexual, satisfacción en la toma de decisiones finanacieras y evitación del conflicto",info:eu-repo/semantics/masterThesis
2b3841e4-041b-4834-9f09-c4d4798e0f73,20.500.11972/40,,"Miranda, Neftali",,"Pacheco Sierra, Jorge Eliecer",,2018-08-29T00:29:27Z,,2018-08-29T00:29:27Z,,1996,"El tema de la sexualidad en los adolescentes plantea la necesidad de que los mismos puedan tener información adecuada en el proceso dela formación de su personalidad, por ello, a medida que el ser humano va desarrollándose, va discriminando su compromiso sexual. El problema es la necesidad de capacitar a los estudiantes adolescentes de los colegios secundarios adventistas de Venezuela sobre educación sexual. Se concluye que esta investigación aporta a los profesionales de la docencia una guía para orientar a los alumnos adolescentes en sus inquietudes de la sexualidad.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:29:27Z
No. of bitstreams: 1
Tesis Jorge Eliecer Pacheco Sierra.pdf: 51121771 bytes, checksum: 8798115d1d347e70f902e3d95383d468 (MD5)||Made available in DSpace on 2018-08-29T00:29:27Z (GMT). No. of bitstreams: 1
Tesis Jorge Eliecer Pacheco Sierra.pdf: 51121771 bytes, checksum: 8798115d1d347e70f902e3d95383d468 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/214,spa,,Educación sexual||Sexo,Valora tu sexualidad : seminario de educación sexual para adolescentes en los colegios secundarios,info:eu-repo/semantics/masterThesis
c1cdd874-08c5-461a-8090-e2b4de4b4e5a,20.500.11972/40,,"Estrada Miranda, Antonio",,"Castillo Rodríguez, Juan Edgardo",,2018-08-29T00:40:35Z,,2018-08-29T00:40:35Z,,1996,"Muchas variables se han considerado como factores que contribuyen a la satisfacción y estabilidad merita, aunque ha habido algunas variaciones en la percepción, investigación y evaluación en las últimas décadas. Se pudo concluir que la independencia entre ambas variables surja debido a que en muchas ocasiones la experiencia espiritual de cada individuo es diferente de la del otro en su relación personal con Dios.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:40:35Z
No. of bitstreams: 1
Tesis Juan Edgardo Castillo Rodriguez.pdf: 48947363 bytes, checksum: fb01b50845b3fb08c0c40ffb630d9a1a (MD5)||Made available in DSpace on 2018-08-29T00:40:35Z (GMT). No. of bitstreams: 1
Tesis Juan Edgardo Castillo Rodriguez.pdf: 48947363 bytes, checksum: fb01b50845b3fb08c0c40ffb630d9a1a (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/216,spa,,Familia||Vida religiosa,"Que dependencia existe entre la satisfacción marital y la orientación religiosa, el género, el tiempo de casados de los Adventistas del Séptimo Día mexicanos",info:eu-repo/semantics/masterThesis
c5791f80-c93f-4bcc-abf5-fec101865fe8,20.500.11972/40,,"Estrada Miranda, Antonio",,"Bustillos, Nuris James de",,2018-08-29T00:50:23Z,,2018-08-29T00:50:23Z,,1996,La necesidad del ser humano de comunicarse es algo innato. Es una capacidad dada por su creador que debe ser desarrollada. El problema a enfrentar es el que hay una gran necesidad d ayudar a las familias a utilizar la comunicación como recurso para desarrollar la autoestima de los hijos en edad escolar. Como conclusión se obtuvo que la comunicación positiva en el seno del hogar es uno de los más importantes factores que influyen en el desarrollo de la autoestima de los hijos en edad escolar.,Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:50:23Z
No. of bitstreams: 1
Tesis Nuris James de Bustillos.pdf: 82523640 bytes, checksum: c7898890b913d81677f38c61a21b82cc (MD5)||Made available in DSpace on 2018-08-29T00:50:23Z (GMT). No. of bitstreams: 1
Tesis Nuris James de Bustillos.pdf: 82523640 bytes, checksum: c7898890b913d81677f38c61a21b82cc (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/218,spa,,Padres e hijos||Familia||Comunicación,La comunicación positiva en el hogar y su influencia en el desarrollo de la autoestima de los hijos en edad escolar,info:eu-repo/semantics/masterThesis
1c77d947-9061-48b0-99b7-982eb60bbe6a,20.500.11972/40,,"Miranda, Neftali",,"Gil Pacheco, Pedro Ezequiel",,2018-08-29T00:55:33Z,,2018-08-29T00:55:33Z,,1996,La adolescencia es una etapa fundamental en la vida de toda persona. Es en esta época cuando el ser humano desarrollará criterios que le permitan tomar decisiones relacionadas con los aspectos más importantes de la vida. En el presente proyecto el problema radica en la necesidad de capacitar a quienes desean o están dispuestos a impartir conocimientos sobre como desarrollar una autoestima adecuada. Concluye en que esta investigación aporta a los profesionales material bibliográfico aplicable en la labor de orientación a los adolescentes.,Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T00:55:33Z
No. of bitstreams: 1
Tesis Pedro Ezequiel Gil Pacheco.pdf: 46882099 bytes, checksum: 2dd97cdb1f99ad7c8d2099aea9a1a936 (MD5)||Made available in DSpace on 2018-08-29T00:55:33Z (GMT). No. of bitstreams: 1
Tesis Pedro Ezequiel Gil Pacheco.pdf: 46882099 bytes, checksum: 2dd97cdb1f99ad7c8d2099aea9a1a936 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/219,spa,,Adolescencia||Psicología juvenil||Consejería pastoral,Adolescencia : ¡edad dorada! ¡Sé bienvenida! : seminario sobre autoestima para adolescentes,info:eu-repo/semantics/masterThesis
0439681f-dde7-46cc-a798-ffeb21aebca8,20.500.11972/40,,"Garcia Marenko, Emilio",,"Coello Rivera, Raquel",,2018-08-29T01:00:00Z,,2018-08-29T01:00:00Z,,1996,"El bienestar de la sociedad, el éxito de la iglesia, y la prosperidad de la nación dependen de la influencia del hogar. El problema del presente proyecto radica en la necesidad de ayudar a los padres de familia a conducir eficazmente a sus hijos en la formación de hábitos saludables de obediencia, dominio propio, respeto y reverencia, en armonía con modelo propuesto por White. Esta investigación concluye en que los hábitos cultivados en la niñez son decisivos en la formación del carácter de un individuo.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T01:00:00Z
No. of bitstreams: 1
Tesis Raquel Coello Rivera.pdf: 120239995 bytes, checksum: a58e54a3f68fb50b5a5076dc0e07bed6 (MD5)||Made available in DSpace on 2018-08-29T01:00:00Z (GMT). No. of bitstreams: 1
Tesis Raquel Coello Rivera.pdf: 120239995 bytes, checksum: a58e54a3f68fb50b5a5076dc0e07bed6 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/220,spa,,Psicología infantil||Hábitos||Niños - Desarrollo,Formación de buenos hábitos durante la niñez: cuatro lecciones primarios,info:eu-repo/semantics/masterThesis
d25dd484-5e2a-4018-98fc-ff021981df41,20.500.11972/40,,"Garcia Marenko, Emilio",,"Rangel Alvarado, Sany Marizia",,2018-08-29T01:07:40Z,,2018-08-29T01:07:40Z,,1996,"Los marcados y acelerados cambios que se presentan en la adolescencia hacen de ésta etapa de crisis, de desequilibrio e inestabilidad. El impacto que esta etapa produce en la relación padre-adolescente determina la calidad y la clase de relación que estos lleven. Esta investigación tiene como propósito proveer un manual práctico, con sólido enfoque científico y espiritual, dirigido a la orientación educativa de padres e hijos adolescentes y al mejoramiento de sus relaciones, a través del diálogo, la participación y el trabajo conjunto. Como conclusión se obtuvo que esta investigación aporta a los profesionales interesados, literatura con enfoque cristiano y bases científicas que los oriente en el tema de la adolescencia, vista como una etapa del ciclo vital de la familia que comparten padres e hijos.",Maestría en Relaciones Familiares,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-29T01:07:40Z
No. of bitstreams: 1
Tesis Sany Mariza Rangel Alvarado.pdf: 137327326 bytes, checksum: 1c3ea3cf6c252a1419fcfe1767093b30 (MD5)||Made available in DSpace on 2018-08-29T01:07:40Z (GMT). No. of bitstreams: 1
Tesis Sany Mariza Rangel Alvarado.pdf: 137327326 bytes, checksum: 1c3ea3cf6c252a1419fcfe1767093b30 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/222,spa,,Adolescencia||Padres e hijos||Juventud,Adolescencia : una etapa compartida. Un programa práctico dirigido al mejoramiento de las relaciones entre padres e hijos adolescentes en su etapa del ciclo vital,info:eu-repo/semantics/masterThesis
