id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
522db555-7485-47b4-8dbe-495f4f5c411d,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"López López, Seir D.",,2018-09-13T22:17:01Z,,2018-09-13T22:17:01Z,,2008,"Los valores que dimensionan el desempeño de los maestros están correlacionados positiva y significativamente. Los estudiantes, hombres y mujeres, tienen una
percepción de un nivel de desempeño alto de sus maestros. Los estudiantes adventistas tuvieron una mejor percepción del desempeño de sus maestros que los estudiantes de otras religiones. Los estudiantes de quinto año tuvieron una mejor
percepción del desempeño de sus maestros que los alumnos de sexto año y también 
ambos grupos tuvieron una mejor percepción del desempeño de sus maestras que
de sus maestros.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T22:17:01Z
No. of bitstreams: 1
Tesis Seir López López.pdf: 3502213 bytes, checksum: c690a86cd7cb15b914bd273598020d5c (MD5)||Made available in DSpace on 2018-09-13T22:17:01Z (GMT). No. of bitstreams: 1
Tesis Seir López López.pdf: 3502213 bytes, checksum: c690a86cd7cb15b914bd273598020d5c (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/638,spa,,Evaluación de personal||Medición del trabajo||Análisis ocupacional||Personal docente,Desempeño de docentes de las escuelas primarias adventistas de la Unión Mexicana del Norte,info:eu-repo/semantics/masterThesis
40380a6c-2529-4bc3-8e3c-e93d765ce084,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Velasco Lara, Rosy Nallely",,2018-09-13T22:13:14Z,,2018-09-13T22:13:14Z,,2008,"Se pudo concluir que según la percepción que tienen los empleados el grado
de calidad de la administración financiera es bueno. Hombres y mujeres tuvieron una
percepción buena, los licenciados tuvieron una mejor percepción que los técnicos y
los empleados tienen la misma percepción sin importar la antigüedad en su puesto.
Conforme las empresas aumentan su tamaño en relación con el monto de los ingresos anuales y el número de empleados, aumenta la percepción positiva del grado de
calidad de la administración financiera.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T22:13:14Z
No. of bitstreams: 1
Tesis Nallely Velasco Lara.pdf: 1196415 bytes, checksum: ddf2b89400d84efd509bdb65c16174b1 (MD5)||Made available in DSpace on 2018-09-13T22:13:14Z (GMT). No. of bitstreams: 1
Tesis Nallely Velasco Lara.pdf: 1196415 bytes, checksum: ddf2b89400d84efd509bdb65c16174b1 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/637,spa,,Administración financiera||Pequeña y mediana empresa||Gestión financiera,"Grado de calidad de la administración financiera de micro, pequeñas y medianas empresas de Santiago de Querétaro, Querétaro",info:eu-repo/semantics/masterThesis
57ea7749-8603-4c66-a04c-af9a64b8bd29,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Scott, Earnal",,2019-04-25T14:07:34Z,,2019-04-25T14:07:34Z,,2019,"El apoyo de las técnicas estadísticas y en la muestra considerada, se pudo concluir que, según el grado de calidad del ambiente eclesiástico percibido y el grado de
compromiso de los miembros de junta directiva de las iglesias de la Misión Norte de
Costa Rica, existió una relación positiva en grado medio. Los miembros de junta directiva de las iglesias de la Misión Norte de Costa Rica, en relación con grado de calidad
del ambiente eclesiástico percibido, manifestaron que está entre regular y bueno. Con
relación al grado de compromiso, se autoevaluaron como comprometidos con sus iglesias.",Maestría en Liderazgo,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-04-25T14:07:34Z
No. of bitstreams: 1
Tesis Earnal Scot para imprimir.pdf: 2898510 bytes, checksum: 7e67d4a3c97cb0973fdc658862e5846a (MD5)||Made available in DSpace on 2019-04-25T14:07:34Z (GMT). No. of bitstreams: 1
Tesis Earnal Scot para imprimir.pdf: 2898510 bytes, checksum: 7e67d4a3c97cb0973fdc658862e5846a (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1036,spa,Clima organizacional||Compromiso organizacional,,Ambiente eclesiástico y compromiso de los miembros de junta directiva de las iglesias de la Misión Norte de Costa Rica,info:eu-repo/semantics/masterThesis
fc1d3012-8022-42f2-bff2-2167a3e8922d,20.500.11972/13,,"Salazar Rodríguez, Ana Lucrecia",,"Castellanos Álvarez, Margot",,2018-09-13T22:11:19Z,,2018-09-13T22:11:19Z,,2008,"La mayoría  de los trabajadores de Planta Física indicaron  estar totalmente
satisfechos en su trabajo debido a que son bien tratados en el puesto de trabajo, su
trabajo es valorado y puede contribuir al plan institucional. Los trabajadores expresaron sus razones y aportaron algunas recomendaciones al respecto.
En general, los hallazgos de esta investigación son positivos, aunque existen
algunos aspectos a mejorar, relacionados con el salario, las condiciones laborales,
entre otros.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T22:11:19Z
No. of bitstreams: 1
Tesis Margot Castellanos Alvarez.pdf: 1232378 bytes, checksum: f24cb5f906c0661c06c9a93a0fe2017e (MD5)||Made available in DSpace on 2018-09-13T22:11:19Z (GMT). No. of bitstreams: 1
Tesis Margot Castellanos Alvarez.pdf: 1232378 bytes, checksum: f24cb5f906c0661c06c9a93a0fe2017e (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/636,spa,,Satisfacción en el trabajo||Recursos humanos||Actitud (Psicología),Factores predictores de la satisfacción laboral de los empleados de planta física de la Universidad de Montemorelos,info:eu-repo/semantics/masterThesis
c4e74230-7d7b-4b98-8121-879c7ec02e21,20.500.11972/13,,"Basurto Gutiérrez, Karla Saraí",,"Rivera Martínez, Iliana",,2019-05-10T15:45:10Z,,2019-05-10T15:45:10Z,,2019,"La presente investigación tuvo como fin conocer la relación que existe entre la
comunicación interna y el desempeño laboral percibida por los empleados del Hospital
La Carlota. Con el análisis de los datos obtenidos de la aplicación del instrumento, se
logró determinar que existe una relación lineal positiva y significativa en grado moderado entre la comunicación interna y el desempeño laboral.
Esto significa que, cuánto más comunicación exista entre los empleados y directivos del Hospital La Carlota, mayor o mejor será su desempeño laboral.",Maestría en Recursos Humanos,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-10T15:45:10Z
No. of bitstreams: 1
Tesis Iliana Rivera Martínez.pdf: 1470614 bytes, checksum: c17c9337ee98ff1993805d323d966f77 (MD5)||Made available in DSpace on 2019-05-10T15:45:10Z (GMT). No. of bitstreams: 1
Tesis Iliana Rivera Martínez.pdf: 1470614 bytes, checksum: c17c9337ee98ff1993805d323d966f77 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1047,spa,Rendimiento laboral ||Comunicación,,Comunicación interna y desempeño laboral  de los empleados del Hospital la  Carlota en Montemorelos,info:eu-repo/semantics/masterThesis
ab96fd8d-e005-40f3-b418-484466c0a2cb,20.500.11972/13,,"Meza Escobar, Manuel Ramón",,"Zapata Colorado, Jorge Luis",,2018-09-13T22:07:51Z,,2018-09-13T22:07:51Z,,2008,"Los manuales administrativos son importantes para las organizaciones, de ellos dependen algunas certificaciones. Algunas condiciones importantes fueron: 
1. La tarea de elaborar un manual administrativo es compleja, dado que requiere la participación voluntaria de todos los empleados de cada departamento. 
2. La elaboración del manual es un proceso continuo debido a los constantes cambios en la estructura organizacional y en las tareas operativas. 
3. El desarrollo de este proyecto establece un fundamento para la estandarización de procesos y documentos que los respalden, en las diferentes vicerrectorías y departamentos de la universidad. 
4. El hecho de contar con procesos estandarizados y documentos facilita el ejercicio de la aplicación de principios de mejora continua y calidad total. 
5. Contar con un manual administrativo facilita la capacitación de nuevos empleados.",Maestría en Administración,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-13T22:07:51Z
No. of bitstreams: 1
Tesis Jorge Zapata Colorado.pdf: 4359733 bytes, checksum: 35ae03e4d1efde617dbf5a96f0450292 (MD5)||Made available in DSpace on 2018-09-13T22:07:51Z (GMT). No. of bitstreams: 1
Tesis Jorge Zapata Colorado.pdf: 4359733 bytes, checksum: 35ae03e4d1efde617dbf5a96f0450292 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/635,spa,,Administración universitaria||Manuales administrativos||Descripción del trabajo||Administración universitaria||Administradores universitarios||Análisis ocupacional,Manual administrativo para la vicerrectoría académica de la Universidad de Montemorelos,info:eu-repo/semantics/masterThesis
909212a8-8fcf-4e58-ba8b-311f92f91cce,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"López Lara, María Claudia",,2018-08-27T22:32:45Z,,2018-08-27T22:32:45Z,,2018,"Conforme a la muestra considerada de los 80 participantes encuestados en las
pymes de la ciudad de Valledupar, Colombia, y con el apoyo de las pruebas estadísticas, se logró determinar que la variable responsabilidad social empresarial tiene una
relación positiva moderada en el desempeño económico.",Maestría en Finanzas,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:32:45Z
No. of bitstreams: 1
Tesis María Claudia Lopéz.pdf: 2435485 bytes, checksum: c0dc0e53afabb0fad4fb0424a6f1177f (MD5)||Made available in DSpace on 2018-08-27T22:32:45Z (GMT). No. of bitstreams: 1
Tesis María Claudia Lopéz.pdf: 2435485 bytes, checksum: c0dc0e53afabb0fad4fb0424a6f1177f (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/175,spa,,Pequeña y mediana empresa||Responsabilidad social de los negocios||Desempeño económico,"Responsabilidad social empresarial y su relación con el desempeño económico en las pymes de la ciudad de Valledupar, Colombia",info:eu-repo/semantics/masterThesis
343da7ff-8b75-4eb9-bdc9-68516f08919a,20.500.11972/13,,"Niño de Guzmán Miranda, Juan Carlos",,"López López, María Magdalena",,2018-08-27T22:31:39Z,,2018-08-27T22:31:39Z,,2018,"La presente investigación tuvo como fin conocer la relación que existe entre el
marketing social y la imagen de marca percibida por los pacientes del Instituto de la
Visión. Con el análisis de los datos obtenidos de la aplicación del instrumento, se logró
determinar que existe una relación lineal positiva y significativa en grado moderado
entre el marketing social y la imagen de marca. Esto significa que, cuanto más se
aplique el marketing social, mayor o mejor será la percepción de la imagen de marca
del Instituto de la Visión.",Maestría en Mercadotecnia,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:31:39Z
No. of bitstreams: 1
Tesis Magdalena López.pdf: 1705419 bytes, checksum: 4e092a2cae1e1221ab620bf548df4187 (MD5)||Made available in DSpace on 2018-08-27T22:31:39Z (GMT). No. of bitstreams: 1
Tesis Magdalena López.pdf: 1705419 bytes, checksum: 4e092a2cae1e1221ab620bf548df4187 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/174,spa,,Mercadeo||Imagen corporativa,Marketing social e imagen de marca en el instituto de la visión en Montemorelos,info:eu-repo/semantics/masterThesis
eb1b5091-a016-488e-ae28-481653144790,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Osorio Vazquez, Leonardo David",,2018-08-27T22:28:04Z,,2018-08-27T22:28:04Z,,2018,"Los resultados de la investigación mostraron que existe una relación lineal positiva y significativa en grado muy alto entre el nivel de implementación de la planeación estratégica y el grado en que se gestiona la calidad, según el personal directivo
y administrativo de las pymes de Villaflores, Chiapas, México. Al realizar el análisis
de por qué se obtuvo un coeficiente de correlación y de determinación tan alto, se
observó que las pequeñas empresas presentan datos atípicos, pues en forma generalizada (56 empresas) no realizan planeación estratégica y tampoco realizan gestión
de la calidad. Las medianas empresas (24) sí realizan planeación estratégica y esto
influye en su gestión de la calidad.",Maestría en Finanzas,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:28:04Z
No. of bitstreams: 1
Tesis Leonardo David Osorio Vasquez.pdf: 1933665 bytes, checksum: 996a94b1adbe0716223122044b3a89e2 (MD5)||Made available in DSpace on 2018-08-27T22:28:04Z (GMT). No. of bitstreams: 1
Tesis Leonardo David Osorio Vasquez.pdf: 1933665 bytes, checksum: 996a94b1adbe0716223122044b3a89e2 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/173,spa,,Planificación estratégica||Control de calidad,"Influencia de la planeación estratégica en la gestión de la calidad de las pymes en Villaflores, Chiapas, México",info:eu-repo/semantics/masterThesis
472f79e1-a6bd-49c9-a6ba-fc8e71f63841,20.500.11972/13,,"Niño de Guzmán Miranda, Juan Carlos",,"Muñoz Barajas, Juan Ramón",,2018-08-27T22:25:16Z,,2018-08-27T22:25:16Z,,2018,"Los resultados de la presente investigación mostraron que existe una influencia
lineal positiva y significativa en grado moderado entre las variables valor percibido
y lealtad. Por lo cual se puede concluir que, cuanto mayor sea el grado de valor
percibido por el estudiante, mayor será el grado de lealtad del mismo.",Maestría en Mercadotecnia,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:25:16Z
No. of bitstreams: 1
Tesis Juan Ramón Muñoz Barajas.pdf: 2730930 bytes, checksum: 671d4120fe69d83328aee1aa19984062 (MD5)||Made available in DSpace on 2018-08-27T22:25:16Z (GMT). No. of bitstreams: 1
Tesis Juan Ramón Muñoz Barajas.pdf: 2730930 bytes, checksum: 671d4120fe69d83328aee1aa19984062 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/172,spa,,Lealtad del consumidor||Estudiantes universitarios,El valor percibido y la lealtad de los estudiantes de la Universidad de Montemorelos,info:eu-repo/semantics/masterThesis
55d07741-1e18-41e5-9f4a-e3225ad0c7e2,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Balboa Gómez, Jorge Eduardo",,2018-08-27T22:23:20Z,,2018-08-27T22:23:20Z,,2018,"Por los valores encontrados, se determinó que existe una relación lineal positiva y significativa en grado alto entre el modelo de valuación flujo de caja libre descontado y el modelo de valuación capital contable en 35 Pymes de Montemorelos,
Nuevo León. Se concluye que el modelo de flujo de caja libre descontado es predictor en alto grado del modelo de capital contable, en 35 Pymes de Montemorelos,
Nuevo León. El método de flujo de caja libre descontado es el más apropiado para
valuar una empresa, ya que, en la actualidad.",Maestría en Administración con Acentuación en Finanzas,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:23:20Z
No. of bitstreams: 1
Tesis Jorge Balboa.pdf: 545140 bytes, checksum: ce16334949278ba13ee6ae53d7c8393c (MD5)||Made available in DSpace on 2018-08-27T22:23:20Z (GMT). No. of bitstreams: 1
Tesis Jorge Balboa.pdf: 545140 bytes, checksum: ce16334949278ba13ee6ae53d7c8393c (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/171,spa,,Flujo de casa||Empresas - Finanzas||Capital - Contabilidad,"El modelo de valuación flujo de caja libre descontado como predictor del modelo de valuación capital contable en las pymes de la región citrícola del estado de Nuevo León, México",info:eu-repo/semantics/masterThesis
4743ad4c-1b95-477c-bbcf-59bf9143c733,20.500.11972/13,,"Gonzales Urbina, Pedro Armengol",,"Báez Supelano, Iliyenni Sther",,2018-08-27T22:21:15Z,,2018-08-27T22:21:15Z,,2018,"Este estudio probó que el grado de implementación de la gestión financiera predice significativamente el nivel de desempeño económico en las pymes. Si las pymes de las
ciudades de Medellín, Colombia, y Monterrey, México, enfocaran sus esfuerzos en la
gestión financiera, obtendrían un nivel de desempeño económico positivo y moderado.",Maestría en Finanzas,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-08-27T22:21:15Z
No. of bitstreams: 1
Tesis Iliyenni Sther Báez Supelano.pdf: 3216557 bytes, checksum: c5cd0dab87c1ceea5121b7fb42c3e2b5 (MD5)||Made available in DSpace on 2018-08-27T22:21:15Z (GMT). No. of bitstreams: 1
Tesis Iliyenni Sther Báez Supelano.pdf: 3216557 bytes, checksum: c5cd0dab87c1ceea5121b7fb42c3e2b5 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/170,spa,,Gestión financiera||Pequeña y mediana empresa||Desempeño ecomómico,"La influencia de la gestión financiera en el desempeño económico de las pymes en las ciudades de Medellín, Colombia, y Monterrey, México",info:eu-repo/semantics/masterThesis
